"","collection_no","record_type","formation","lng","lat","collection_name","collection_subset","collection_aka","n_occs","early_interval","late_interval","max_ma","min_ma","reference_no","paleomodel","paleolng","paleolat","geoplate","mid_ma"
"117071",167213,"col","Sawtooth",-111.188889,44.865555,"USGS Mesozoic Loc. 28800 - Red Canyon Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.41,35.16,"127",169.3
"117072",167214,"col","Piper",-109.099442,48.206944,"USGS Mesozoic Loc. 8096 - East end of Bearpaw Mtns.",NA,"",0,"Bajocian","",170.3,168.3,54548,"gp_mid",-33.12,36.58,"101",169.3
"117073",167215,"col","Piper",-110.908607,45.643612,"USGS Mesozoic Loc. 19153 - Rocky Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.46,34.47,"101",169.3
"117074",167216,"col","Piper",-110.908607,45.643612,"USGS Mesozoic Loc. 19158 - Rocky Creek",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.46,34.47,"101",169.3
"117075",167217,"col","Piper",-110.577499,45.606388,"USGS Mesozoic Loc. 15635 - Yellowstone Canyon",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.2,34.36,"101",169.3
"117076",167218,"col","Piper",-110.575836,45.588333,"USGS Mesozoic Loc. 19214 - Lower canyon on Yellowstone River",NA,"",3,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.21,34.35,"101",169.3
"117077",167219,"col","Piper",-110.582779,45.616112,"USGS Mesozoic Loc. 25866 - Yellowstone River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.21,34.38,"101",169.3
"117078",167220,"col","Piper",-110.58667,45.626389,"USGS Mesozoic Loc. 27628 - Yellowstone River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.2,34.39,"101",169.3
"117079",167221,"col","Piper",-110.201385,45.555832,"USGS Mesozoic Loc. 19630 - Boulder River",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.92,34.24,"101",169.3
"117080",167222,"col","Piper",-110.201385,45.555832,"USGS Mesozoic Loc. 27624 - Boulder River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.92,34.24,"101",169.3
"117081",167223,"col","Piper",-110.654167,45.503056,"USGS Mesozoic Loc. 27035 - Near Yellowstone River",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.3,34.28,"101",169.3
"117083",167225,"col","Piper",-110.790833,45.080555,"USGS Mesozoic Loc. 5738 - Northwest of Electric",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.14,35.43,"127",169.3
"117085",167227,"col","Piper",-110.800003,45.100277,"USGS Mesozoic Loc. 19621 - Cinnabar Mountain",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-40.16,35.45,"127",169.3
"117086",167228,"col","Piper",-108.796112,45.201389,"USGS Mesozoic Loc. 17662 - Red Dome",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-33.89,33.63,"101",169.3
"117087",167229,"col","Piper",-108.775276,45.203056,"USGS Mesozoic Loc. 20864 - Red Dome",NA,"",2,"Bajocian","",170.3,168.3,54548,"gp_mid",-33.87,33.63,"101",169.3
"117090",167241,"col","Gypsum Spring",-109.03833,44.42889,"USGS Mesozoic Loc. 17096 - Gypsum Spring Fm.",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.33,32.93,"101",169.3
"117091",167242,"col","Gypsum Spring",-109.036942,44.428612,"USGS Mesozoic Loc. 17105 - Gypsum Spring Fm.",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-34.33,32.93,"101",169.3
"117092",167243,"col","Sundance",-110.53389,43.637222,"USGS Mesozoic Loc. 20962 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.82,32.46,"101",169.3
"117093",167244,"col","Sundance",-110.53389,43.637222,"USGS Mesozoic Loc. 20967 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-35.82,32.46,"101",169.3
"117095",167246,"col","Sundance",-110.520554,43.639442,"USGS Mesozoic Loc. 22112 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-39.48,34.09,"127",169.3
"117096",167247,"col","Sundance",-110.520554,43.639442,"USGS Mesozoic Loc. 27724 - Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,54548,"gp_mid",-39.48,34.09,"127",169.3
"118088",169180,"col","Guemgouma",9.705,35.099998,"KEKE.14, Khechem El Kelb Est, Jebel Sidi Khalif",NA,"",4,"Bajocian","",170.3,168.3,55260,"gp_mid",23.93,19.63,"714",169.3
"118095",169187,"col","Khechem El Kelb",9.705,35.215,"CHA.9, Châabet El Attaris",NA,"",2,"Bajocian","",170.3,168.3,55260,"gp_mid",23.99,19.73,"714",169.3
"118108",169200,"col","Guemgouma",9.705,35.099998,"KEK.14, Khechem El Kelb, Jebel Sidi Khalif",NA,"",9,"Bajocian","",170.3,168.3,55260,"gp_mid",23.93,19.63,"714",169.3
"118111",169203,"col","Guemgouma",9.705,35.099998,"KEK.13, Khechem El Kelb, Jebel Sidi Khalif",NA,"",2,"Bajocian","",170.3,168.3,55260,"gp_mid",23.93,19.63,"714",169.3
"118770",170008,"col","",4.824,45.858002,"Albigny",NA,"",6,"Bajocian","",170.3,168.3,53744,"gp_mid",26.92,30.99,"305",169.3
"118772",170011,"col","",4.827,45.855,"Couzon Quarry",NA,"",3,"Bajocian","",170.3,168.3,53744,"gp_mid",26.93,30.99,"305",169.3
"118775",170014,"col","",4.812,45.855999,"Poleymieux-la-Riviere ",NA,"",3,"Bajocian","",170.3,168.3,53744,"gp_mid",26.91,30.98,"305",169.3
"119054",170326,"col","Inferior Oolite",-2.72,50.700001,"Burton Bradstock (Baber collection)",NA,"",2,"Bajocian","",170.3,168.3,54242,"gp_mid",20.23,35.13,"315",169.3
"119184",170482,"col","",5.626,46.139999,"Nantua (Unit 4)",NA,"",3,"Bajocian","",170.3,168.3,53744,"gp_mid",27.52,31.35,"305",169.3
"119249",170550,"col","",9.99,36.244999,"Djebel Bent Saidane east, bed 7",NA,"",1,"Bajocian","",170.3,168.3,55572,"gp_mid",24.7,20.54,"714",169.3
"119279",170580,"col","",5.395,45.859001,"Gaunet Quarry (Middle Bajocian)",NA,"",1,"Bajocian","",170.3,168.3,53744,"gp_mid",27.38,31.05,"305",169.3
"119314",170618,"col","",5.32,45.799999,"Torjonas",NA,"",5,"Bajocian","",170.3,168.3,53744,"gp_mid",27.33,30.98,"305",169.3
"119338",170642,"col","",4.812,45.855999,"Poleymieux-la-Riviere (MHNL)",NA,"",2,"Bajocian","",170.3,168.3,53744,"gp_mid",26.91,30.98,"305",169.3
"119339",170643,"col","",4.827,45.855,"Couzon Quarry (MHNL)",NA,"",1,"Bajocian","",170.3,168.3,53744,"gp_mid",26.93,30.99,"305",169.3
"119363",170868,"col","",33.25,30.629999,"Gebel Aroussieh (Bajocian)",NA,"",2,"Bajocian","",170.3,168.3,36012,"gp_mid",39.15,6.24,"508",169.3
"119365",170870,"col","",33.25,30.629999,"Gebel Aroussieh (Bajocian yellow limestone)",NA,"",11,"Bajocian","",170.3,168.3,36012,"gp_mid",39.15,6.24,"508",169.3
"119366",170871,"col","",33.25,30.629999,"Gebel Aroussieh (Bajocian marl)",NA,"",4,"Bajocian","",170.3,168.3,36012,"gp_mid",39.15,6.24,"508",169.3
"119367",170872,"col","",33.25,30.629999,"Gebel Aroussieh (Bajocian black limestone)",NA,"",3,"Bajocian","",170.3,168.3,36012,"gp_mid",39.15,6.24,"508",169.3
"119369",170874,"col","",33.25,30.629999,"Gebel Aroussieh (Bajocian gray limestone)",NA,"",1,"Bajocian","",170.3,168.3,36012,"gp_mid",39.15,6.24,"508",169.3
"119450",171014,"col","",-2.51,50.939999,"Sherborne (Niortense)",NA,"",1,"Bajocian","",170.3,168.3,52872,"gp_mid",20.36,35.38,"315",169.3
"119452",171016,"col","",-2.36,51.530998,"Old Sodbury (Marshall Coll.)",NA,"",5,"Bajocian","",170.3,168.3,52872,"gp_mid",20.39,35.98,"315",169.3
"119499",171063,"col","Salperton Limestone",-1.918,51.882,"Hampen Railway Cutting",NA,"",1,"Bajocian","",170.3,168.3,52872,"gp_mid",20.68,36.36,"315",169.3
"119527",171091,"col","",33.25,30.629999,"Gebel Aroussieh (Indet)",NA,"",2,"Bajocian","",170.3,168.3,36012,"gp_mid",39.15,6.24,"508",169.3
"119842",171411,"col","Jabalcuz",-3.7,37.75,"La Guardia village,Jabalcuz Fm",NA,"Reef 4075",16,"Bajocian","",170.3,168.3,55765,"gp_mid",17.89,23.95,"304",169.3
"119853",171422,"col","",-2.63,51.389999,"West Dundry",NA,"",1,"Bajocian","",170.3,168.3,52872,"gp_mid",20.2,35.82,"315",169.3
"119863",171432,"col","",-1.99,51.869999,"Cold Comfort",NA,"",1,"Bajocian","",170.3,168.3,52872,"gp_mid",20.62,36.34,"315",169.3
"120613",172981,"col","",-110.531113,43.638058,"Unit 10, Lower Slide Lake",NA,"",15,"Bajocian","",170.3,168.3,56245,"gp_mid",-39.49,34.08,"127",169.3
"120614",172982,"col","",-110.531113,43.638058,"Unit 11, Lower Slide Lake",NA,"",1,"Bajocian","",170.3,168.3,56245,"gp_mid",-39.49,34.08,"127",169.3
"126545",182710,"col","",174.760025,-38.297581,"McF 10M2, Marokopa Valley road quarry (R16/f0428)",NA,"",2,"Bajocian","",170.3,168.3,60902,"gp_mid",81.59,-79.36,"806",169.3
"126546",182711,"col","",174.760025,-38.297581,"McF 14M4, Marokopa Valley road quarry (R16/f0428)",NA,"",2,"Bajocian","",170.3,168.3,60902,"gp_mid",81.59,-79.36,"806",169.3
"126547",182712,"col","",174.760025,-38.297581,"McF 13M3, Marokopa Valley road quarry (R16/f0433)",NA,"",1,"Bajocian","",170.3,168.3,60902,"gp_mid",81.59,-79.36,"806",169.3
"126548",182713,"col","",174.760025,-38.297581,"McF 15M1, Marokopa Valley road quarry (R16/f0434)",NA,"",2,"Bajocian","",170.3,168.3,60902,"gp_mid",81.59,-79.36,"806",169.3
"126561",182727,"col","",174.799881,-38.48735,"AU 11449, Te Whakopatiki Stream (R17/f572)",NA,"",1,"Bajocian","",170.3,168.3,60902,"gp_mid",80.55,-79.37,"806",169.3
"126589",182756,"col","",174.760025,-38.297581,"Hamish Hudson collection, Lindern Hills quarry, Marokopa Valley (R16/f8901)",NA,"",2,"Bajocian","",170.3,168.3,60902,"gp_mid",81.59,-79.36,"806",169.3
"126615",182782,"col","",174.802048,-38.487049,"AU 11453, Te Whakopatiki Stream (R17/f573)",NA,"",1,"Bajocian","",170.3,168.3,60902,"gp_mid",80.55,-79.37,"806",169.3
"126619",182786,"col","",174.806503,-38.456329,"AU 11487, upper Awakino Valley (R17/f395)",NA,"",1,"Bajocian","",170.3,168.3,60902,"gp_mid",80.71,-79.38,"806",169.3
"126620",182787,"col","",174.800247,-38.47987,"AU 9339, upper Awakino Valley (R17/f367)",NA,"",1,"Bajocian","",170.3,168.3,60902,"gp_mid",80.59,-79.37,"806",169.3
"126621",182788,"col","",174.808517,-38.488739,"AU 11428, upper Awakino Valley (R17/f556)",NA,"",1,"Bajocian","",170.3,168.3,60902,"gp_mid",80.54,-79.38,"806",169.3
"128217",185251,"col","",-122.483002,37.837002,"USGS MR 5102, Alexander Avenue, Marin Headlands (M-2aH)",NA,"",8,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128218",185252,"col","",-122.483002,37.837002,"USGS MR 5103, Alexander Avenue, Marin Headlands (M-2aI)",NA,"",12,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128219",185253,"col","",-122.483002,37.837002,"USGS MR 5104, Alexander Avenue, Marin Headlands (M-2aJ)",NA,"",12,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128220",185254,"col","",-122.483002,37.837002,"USGS MR 5105, Alexander Avenue, Marin Headlands (M-2aK)",NA,"",6,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128221",185255,"col","",-122.483002,37.837002,"USGS MR 5106, Alexander Avenue, Marin Headlands (M-2aL)",NA,"",5,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128222",185256,"col","",-122.483002,37.837002,"USGS MR 5107, Alexander Avenue, Marin Headlands (M-2aM)",NA,"",7,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128223",185257,"col","",-122.483002,37.837002,"USGS MR 5108, Alexander Avenue, Marin Headlands (M-2aN)",NA,"",10,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128224",185258,"col","",-122.483002,37.837002,"USGS MR 5109, Alexander Avenue, Marin Headlands (M-2aO)",NA,"",6,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.56,29.94,"105",169.3
"128231",185267,"col","",-122.505302,37.847801,"USGS MR 5018, Marin Headlands (M-4)",NA,"",12,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.57,29.95,"105",169.3
"128259",185296,"col","",-122.496002,37.832199,"USGS MR 5062, Marin Headlands (M-6)",NA,"",2,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.57,29.94,"105",169.3
"128272",185328,"col","",-122.5205,37.8335,"USGS MR 5036, Marin Headlands (M-15)",NA,"",3,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.59,29.95,"105",169.3
"128281",185337,"col","",-122.501297,37.821499,"USGS MR 4342B, Point Diablo, Marin Headlands (M-19B)",NA,"",3,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.58,29.93,"105",169.3
"128283",185339,"col","",-122.542297,37.8349,"USGS MR 4353, Marin Headlands (M-21)",NA,"",1,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.6,29.95,"105",169.3
"128286",185342,"col","",-122.499298,37.827202,"USGS MR 4351, Marin Headlands (M-24)",NA,"",1,"Bajocian","",170.3,168.3,62145,"gp_mid",-46.57,29.93,"105",169.3
"128355",185425,"col","",-122.070999,37.278999,"USGS MR8847C pebble, Mt. Eden Road",NA,"",10,"Bajocian","",170.3,168.3,62171,"gp_mid",NA,NA,"coordinates not computable using this model",169.3
"128892",186495,"col","Djangura",41.560001,43.895,"Locality 35, Bolshoi Zelenchuk River",NA,"",2,"Bajocian","",170.3,168.3,62515,"gp_mid",57.52,35.17,"302",169.3
"130846",190123,"col","Hojedk",56.572899,30.816601," 5 km southwest of the village of Dashtkhak",NA,"",3,"Bajocian","",170.3,168.3,63941,"gp_mid",75.4,26.39,"505",169.3
"133456",195976,"col","",-2.815,50.849998,"Seaborough Court",NA,"",1,"Bajocian","",170.3,168.3,66694,"gp_mid",20.14,35.27,"315",169.3
"133466",195986,"col","",-2.62506,51.385979,"Dundry (SM coll)",NA,"",2,"Bajocian","",170.3,168.3,66694,"gp_mid",20.21,35.82,"315",169.3
"135586",200048,"col","Bedford Canyon",-117.536224,33.792946,"USGS M28665",NA,"",5,"Bajocian","",170.3,168.3,53062,"gp_mid",-44.41,24.57,"105",169.3
"136082",201060,"col","",18.155556,49.040558,"Drieňová Hora Klippe, Pieniny Klippen Belt",NA,"",3,"Bajocian","",170.3,168.3,68890,"gp_mid",36.82,35.78,"305",169.3
"136083",201061,"col","",18.191944,49.051945,"Malé Hradište Klippe, Pieniny Klippen Belt",NA,"",17,"Bajocian","",170.3,168.3,68890,"gp_mid",36.84,35.8,"305",169.3
"136084",201062,"col","",18.155832,49.069443,"Vršatec-Javorníky Klippe, Pieniny Klippen Belt",NA,"",7,"Bajocian","",170.3,168.3,68890,"gp_mid",36.81,35.81,"305",169.3
"136499",202015,"col","Cloughton",-0.327406,54.235462,"Yons Nab tracksite",NA,"",1,"Bajocian","",170.3,168.3,69312,"gp_mid",21.5,38.82,"315",169.3
"136575",202123,"col","",12.779167,42.988335,"Sasso di Pale",NA,"",4,"Bajocian","",170.3,168.3,69238,"gp_mid",33.84,22.1,"307",169.3
"136576",202124,"col","",12.683333,42.450001,"Monte Lacerone",NA,"",3,"Bajocian","",170.3,168.3,69238,"gp_mid",33.27,21.99,"307",169.3
"136589",202137,"col","",12.683333,42.450001,"Monte Lacerone (East, Bajocian)",NA,"",1,"Bajocian","",170.3,168.3,69238,"gp_mid",33.27,21.99,"307",169.3
"136827",202418,"col","Snowshoe",-118.900002,44.416668,"USGS Loc. 21610. Suplee Area",NA,"USGS Mesozoic Collection 21610; 149-8-17B",4,"Bajocian","",170.3,168.3,69359,"gp_mid",-44.18,32.84,"129",169.3
"137636",203365,"col","",19.784166,39.692501,"Kurkuli, Corfu",NA,"",1,"Bajocian","",170.3,168.3,69734,"gp_mid",32.7,15.99,"307",169.3
"138359",204712,"col","",-4.5,31.983334,"Errachidia, near Oued Almou",NA,"",1,"Bajocian","",170.3,168.3,70241,"gp_mid",11.2,22.55,"714",169.3
"145182",214379,"col","Zegri/Veleta",-4.407778,37.421665,"Barranco de Losilla section",NA,"Reef 4325",5,"Bajocian","",170.3,168.3,73913,"gp_mid",NA,NA,"coordinates not computable using this model",169.3
